project,commit_id,msg,
java-design-patterns,a6749cb63e97cab38f7751ce2d164dfa9b4beb3b,"Spatial partition pattern #562 (#828)

* Spatial partition

* Update pom.xml

* Update Bubble.java - pmd

* Update Rect.java - pmd",
java-design-patterns,10cb191533e4b1c48f8827f481cde4b563ae00d2,"Retry exponential backoff #775 (#829)

* Spatial partition

* Retry with exponential backoff

* retry exponential backoff

* branch error",
java-design-patterns,55c75799831716b6248ceefa1315881e7f90806b,Fix script blocking (#843),
java-design-patterns,7a25c57474ba93e68262e0f882b288665fef8945,"Master worker pattern #799 (#831)

* master worker pattern

* Update App.java

* Adding new line to README.md

* Adding new line to pom.xml

* Adding new line to ArrayEquality.java

* Adding new line to Input.java

* Adding new line to Result.java

* Adding new line to ArrayTransposeMasterWorker.java

* Adding new line to ArrayTransposeMaster.java

* Adding new line to ArrayTransposeWorker.java

* Adding new line to Worker.java

* Adding new line to ArrayInputTest.java

* Adding new line ArrayTransposeMasterWorkerTest.java

* Adding new line to ArrayResult.java

* Review changes

* Update README.md",
java-design-patterns,26f1a608ab76178694468c7ce05037e5a1837e6c,Update license headers,
java-design-patterns,5251ec4a932d8739f201fe19efed2899c429033d,removed unnecessary static modifier on enum definition (#853),
java-design-patterns,eafe52e17a2e985f269477a633608a64851abcc0,756 : faq added (#855),
java-design-patterns,b6b4602baf5a12d8b76b3f8dd0284bae44230aa9,845 : unnecassary return deleted (#856),
java-design-patterns,fedc2d9e47cb2b44aa4ea23aed9d117bbd4ed069,"Minor ReadMe Update (#864)

Two sentences read a little awkward, so I tweaked them. Hope this helps!",
java-design-patterns,0c6237c225584a3a28bdd81cb19a40de698ed7f7,"Type object pattern #555 (#848)

* typeobject pattern

* fixing errors

* fix error cellpool

* Update README.md

* Update README.md",
java-design-patterns,17bfc91f4532ab06d48bbfed5c2f9ad030a80651,Change Travis CI build env. to Trusty (#911),
java-design-patterns,c6ecf58687b8fa76bdfa933f67f25d299b55126c,"508 : sonar qube critical issue fixes (#852)

* 508 : sonar qube critical issue fixes

* 508 : Sunar Qube Fixes
Define a constant instead of duplicating this literal ""user_accounts"" 4 times.
Define a constant instead of duplicating this literal ""userID"" 5 times
Define a constant instead of duplicating this literal ""additionalInfo"" 4 times.
Define a constant instead of duplicating this literal ""userName"" 4 times.

* 508 : Sunar Qube Fixes
Define a constant instead of duplicating this literal ""user_accounts"" 4 times.

* 508 : Sonar Qube Fixes
Define a constant instead of duplicating this literal ""eEvans"" 4 times
Define a constant instead of duplicating this literal ""jBloch"" 6 times
Define a constant instead of duplicating this literal ""mFowler"" 3 times

* 508 : Sonar Qube FIxes
Define a constant instead of duplicating this literal ""username"" 3 times.

* 508: sonar qube issue fixes
Define a constant instead of duplicating this literal ""customerDao.getAllCustomers(): "" 4 times.

* 508 : sonar qube issue fixes
Define a constant instead of duplicating this literal ""App.main(), student : "" 4 times.

* 508 : sonar Qube issue fixes
Define a constant instead of duplicating this literal ""{} hits {}. {} is damaged!"" 3 times.
Define a constant instead of duplicating this literal ""{} hits {}."" 4 times.

* 508 : Define a constant instead of duplicating this literal ""{} hits {}."" 4 times.

* 508 : checkstyle fixes

* 508: checkstyle fixes

* 508: checkstyle fixes

* 508: checkstyle fixes

* 508: checkstyle fixes

* 508: checkstyle fixes

* 508: cqrs checkstyle fixes",
java-design-patterns,f7e22a1cf6f7664e8790cc5c76285adbcc6ab19d,"508 : Sonar qube critical Issue Fix (#854)

* 508 : Sonar qube critical Issue Fix
Refactor this method to reduce its Cognitive Complexity from 30 to the 15 allowed.

* 508: Sonar Qube Issue fxes
Define a constant instead of duplicating this literal "" does not exist."" 3 times.

* 508: sonar qube issue fixes
Define a constant instead of duplicating this literal ""Some external api for only realtime execution could be called here."" 3 times.",
java-design-patterns,a113de6a14526e8d9f495f7d3af39b3da8cc81d4,Add licenses,
java-design-patterns,d9a567cf970748ea8109ef99013393f88821ff05,"Commander pattern #505 (#857)

* Commander pattern

* Fix checkstyle errors

* Update Commander.java

* Update README.md

* Update PaymentService.java

* Update Commander.java

* Update README.md",
java-design-patterns,2757b210ea77be9bcd7645cee884e1483508a13a,Best practice when compare enum (#869),
java-design-patterns,aaabc8f517461593d206a009858cefd163e43daa,Fix the dependency conflict issue (#872),
java-design-patterns,b497d41f61b43e188f43fa0f3f70b3a2e164bb76,Modify Observer pattern UML (#877),
java-design-patterns,3454941dcde93a9497160a43e7520cb2036af69d,Typo coresponding -> corresponding (#879),
java-design-patterns,36e80c4e692c37060fc9e4cb824d28c1eef1fa68,fixed failing tests (#860) (#880),
java-design-patterns,517c20960d1ac42c1c6a031df360baf27ef8d683,Added one more Credit/Article about the benefits of Repository pattern (#882),
java-design-patterns,6daaeec5c664108224d0dd6484032ed897f36fca,Remove the transitive dependency(junit-jupiter-api) (#916),
java-design-patterns,ccb257d5250f15061499dbb63aeba1057bafc963,fixed bug #883 (#885),
java-design-patterns,61ef59de027168c7950592dc31ff969286cdfd64,fix code example containing syntax error (#890),
java-design-patterns,085e47b50dd57be368a3d0baff4af205b2ec3af0,Update SonarCloud badge,
java-design-patterns,11c055055934d1a78e1b98072ea5dd2c4b96da3c,Create .sonarcloud.properties,
java-design-patterns,7f6067f19fe03c41cc25f704dbdab93b5069f0cb,"Added priority queue design pattern  (#888)

* added priority queue design pattern

* Minor Refactored, fixed review comments",
java-design-patterns,318f811fead95c4a363d776e968b0b1a4a112c86,"Bytecode pattern #553 (#896)

* Added bytecode pattern

* Diagram changed and added licence information

* Added bytecode module to main pom.

* Fixed missing dependency error",
java-design-patterns,35dc25d4806f898bfc8f1ee31e4c9479bcc496d8,MInor bug fix Issue #895 -> Code comment change (https://github.com/iluwatar/java-design-patterns/issues/895) (#901),
java-design-patterns,c653edf38fae9f067b1a35bfaf376b3312d97ee8,"fix must override a superclass method (#919)

* fix must override a superclass method

* fix must override a superclass method",
java-design-patterns,8c865e6b4dace244042c8b3c4399d81adcffdf90,clean code (#910),
java-design-patterns,f1410337b570c6d444e98713036d13b53bdefe68,Fix issue #761: ThreadSafeDoubleCheckLocking.java: Instantiating by Reflection call will be successful if you do that firstly (#920),
java-design-patterns,88fae070e64dd90c94ed6008a7e15cd549badc17,Fix broken links #915 (#921),
java-design-patterns,9bf7a059b8b716ea6fe4ae7b96ae2745877d2dac,Java Design Patterns v1.21.0,
java-design-patterns,b874adc29693de254ce47759f543ee4eec19c19b,Set version for next development iteration,
java-design-patterns,019abc9980b9855bf04086c44b68f3282119c6b3,Add license headers,
java-design-patterns,5f39f7fbf71fd2799bb48384fc79efc4aba8e1ea,Updating README.md file to update doc as suggested in issue#925 (#926),
java-design-patterns,6b297b701fe67aca48f1a59b6b321c3fc95138a9,"Data Locality pattern #559 (#889)

* Data Locality pattern #559

* Fixed review comments

* updated pom

* Fixed failed build",
java-design-patterns,06fa92af2c7e85aa213569d077a2e01c09b307f7,Removing the dead link to resove automagic issue as mentioned in issue#915 (#927),
java-design-patterns,3d62e02891d269890e86680b06b22033498d6bc6,fixed bug #929: close async service before the main thread finishes (#931),
java-design-patterns,b03e0b8c35abb3d4bc964f1bb7f352068df157f3,"Fix for BallThreadTest#testResume (#935)

* Fix for flaky test

* Remove other file changes

* Remove other file changes

* Remove other file changes not related to bug",
java-design-patterns,823c58bef2197c30d7f8a40c2701973ee9a04ea2,added new information (#937),
java-design-patterns,05d0f0babfcb37fc46bc92c384db6e096d78ddca,#834 Fix dependency management issue for POM files (#940),
java-design-patterns,218ba44dbfcaaacc12f11ec4830cf6cd13451388,"Upgrade of maven plugins (#951)

* Upgrade maven plugins

* Upgrade maven plugins

Some general code cleanup was necessary due to upgrade of PMD and checkstyle.

Also needed to add Junit 4 as a dependency due to Mockito.timout issue found here:
https://github.com/mockito/mockito/issues/152",
java-design-patterns,364c43a73aab5b5d4cb76194a90f0122ab3a608d,Get rid of build warnings WARNING about problems found when building the effective model (#953),
java-design-patterns,933de30d42271f422a487b0a74d6d7ccf6053709,Add JXR plugin to get rid of WARNING Unable to locate Source XRef to link to (#952),
java-design-patterns,60171e3c873257b86f66b0a67935321735d2c7d1,"Fix for Issue #549 : Update Exception Handling Code in Aggregator Microservice (#958)

*  Fix for Issue##549

Catch ClientProtocolException and Update Error Logs

* Fix indentation, checkstyle errors",
java-design-patterns,94ca25462667b15d2d4f7d5120c94a0733f53bf7,"Fix for issue #954 : Add external Dependencies to run with Java11 (#957)

* Fix for issue #954
Add javax.annotation and java.xml.bind as external maven dependencies
Verified with jdk-11

* Move dependency versions to main pom.xml's dependencyManagement section",
java-design-patterns,2b1c09aa72149bed1b5391561bbb409cfa47fad3,Fix link in Acyclic Visitor,
java-design-patterns,f5455f9887f2613ef2b8ca16eb594d6a962196d8,update buggy dependencies (#968),
java-design-patterns,84c4b034a9f282a0d8739ef7bd4cd83813a7c454,"Fix: Github reports security vulnerabilities  #933 (#960)

* Fix: Github reports security vulnerabilities  #933

Upgrade camel and spring-data

* -Fix github security vulnerabilities in spring-data and camel

* -Code changes for review comments",
java-design-patterns,f903d7e9a9379c79742ecc61a3901bdbe2a0a318,"#496 Pipeline pattern (#967)

* #496 Add pipeline module to parent pom :sparkles:

* #496: Add main application class and test for pipeline

* #496: Checkstyle format and add log messages on pipeline stages :art:

* #496: Fill readme sections of pipeline :sparkles:

* #496: Javadocs and checkstyle formatting :art:

* #496: Follow PMD checks and add more explanation as block comment on App.java

* #496: Apply requested PR changes by iluwatar :art:",
java-design-patterns,41b8d8047965f247c9a3dcf7aeb19046599c8583,Close #969 (#972),
java-design-patterns,90ea4506caa653711f69fabb99ee7ac26c4ecce7,"Leader Election Pattern (#923)

* Fix issue #761: ThreadSafeDoubleCheckLocking.java: Instantiating by Reflection call will be successful if you do that firstly

* Create leader election module

* Create Interface of Instance and MessageManager

* Create implementations with token ring algorithm

* Change package structure.
Create basic message system.

* Implement heartbeat and heartbeat invoking message system

* Implement election message handler

* Add leader message handler

* Add main entry point

* Add comments

* Update README.md

* Fix checkstyle issue

* Add Unit Tests

* Add Unit Tests

* Add bully leader selection

* Change System.out to log print.
Add MIT license in each file.

* Add More java doc comments

* Add unit test

* Add unit tests",
java-design-patterns,795b6be17d270e93ccfc871fa4976f052c33a181,Configure Travis to build on JDK8 and JDK11,
java-design-patterns,71f26c3e59f45d0e62b7137a75705a522d43cdec,Fix Travis xvfb,
java-design-patterns,e36bbbb22bad5e24c15ea2d185309033580f2ba8,"Maven profiles to support jdk 11 builds. #948 (#975)

* Maven profiles to support jdk 11 builds. #948

Added maven profiles activated by jdk 11, wich will not break java 8 support.
Bumped lombok and datanucleus enhancer as the old versions dont work with 11.

* Fixed PMD issue when building naked-objects

* Fixed the eip modules with xml dependencies.

Previous dependency relaxing commit causes xml libs to go missing from
some modules that actually needed them",
java-design-patterns,6faec9901a2380800aa50af538c8669539997176,"Bump java language to 11 (#980)

* Moved java XML and annotations dependencies to project level instead
of as profiles
* Set compiler language level to 11
* Removed jdk8 from travis build

* Kept java level 8 in naked-objects/dom for datanucleus enhancer, for
now.",
java-design-patterns,fcc1c0a27cbf92f07d4a2d9164598c883da74416,[mvn] - Remove maven-pmd-plugin from the project (#977) (#979),
java-design-patterns,9ebbc421dd96b84c50808ca8ac4a520042e73b8f,Update license headers,
java-design-patterns,72b174619fa8f936bff553ef19e741f4a11efb6c,"#996 Fix SonarCloud analysis failure (#997)

* #996 Update Travis config

* #996 Remove old secret

* #996 add coverage profile

* #996 move jacoco out of profile",
java-design-patterns,cfdfedbd2e2ed4b140c0f82e6322d335a1e4f39d,"#970 single logging framework should be enforced (#982)

* #496 Add pipeline module to parent pom :sparkles:

* #496: Add main application class and test for pipeline

* #496: Checkstyle format and add log messages on pipeline stages :art:

* #496: Fill readme sections of pipeline :sparkles:

* #496: Javadocs and checkstyle formatting :art:

* #496: Follow PMD checks and add more explanation as block comment on App.java

* #496: Apply requested PR changes by iluwatar :art:

* #970: Replace log4j usage on commander pattern to Slf4j API :art:

* #970: Replace log4j usage on dao pattern to Slf4j API :art:

* #970: Replace log4j usage on data mapper pattern to Slf4j API :art:

* #970: Remove log4j dependency on data transfer object pom :fire:

* #970: Replace log4j usage on module pattern to Slf4j API :art:

* #970: Replace log4j usage on serverless pattern to Slf4j API :art:

This also removes the aws log4j dependency

* #970: Remove unnecessary gitignore line for log4j.xml :fire:

* #970: Remove remaining remnants of log4j :fire:

* #970: Replace System.out logging with appropriate logging methods :art:

* #970: Replace System.out method references to Logger::info :art:",
java-design-patterns,47d92bbffb0e75fcbf9ea6d80dec8e15402834f7,#996 set sonar host url,
java-design-patterns,088bb764f35ec5d37e58ef1eb66bfce80378db5d,#996 disable sonar analysis for pull requests (#999),
java-design-patterns,7e698a90dd7664e119ec0b082883ea48dc12ae2e,"Fix for issue #413: Circuit Breaker Pattern (#986)

* Fix Issue #413: Circuit-Breaker Pattern

* Fix Image Links

* Remove Javadoc plugin to ensure correct build

* Implementing code review feedback

* Sync README with actual code",
java-design-patterns,e6c71b63fcfe9b2dd3c98821e8650cac9dd72445,"988: Replaced all of the Apache HttpClients with Java's java.net.http (#1003)

* 988: Took out the apache http component from root pom.xml

* 988: Updated the aggregator sub projects to use java.net.http instead of apache

* 988: Updated the api-gateway-service sub projects to use java.net.http instead of apache

* Applied the code style formatter",
